seed,success_probability,delay_slots,capacity,capacity_ratio,method,post_change_slot,cumulative_post_cost,reference_cumulative_post_cost,cumulative_excess_pct
20261010,0.9,0,2,0.1,cumulative_ucb_cv,70,41251.71889914288,34286.068236333784,20.316271363618842
20261010,0.9,0,2,0.1,cumulative_ucb_cv,80,46870.65951695091,39262.34554360078,19.378144295788722
20261010,0.9,0,2,0.1,cumulative_ucb_cv,90,53093.115203500274,44276.53916728991,19.912522979491953
20261010,0.9,0,2,0.1,cumulative_ucb_cv,100,58094.366936802704,49342.014120040825,17.738134473937105
20261010,0.9,0,2,0.1,cumulative_ucb_cv,110,64480.20980942641,54304.5011856991,18.738241585040182
20261010,0.9,0,2,0.1,cumulative_ucb_cv,120,69911.206706439,59235.001897285554,18.023473397816648
20261010,0.9,0,2,0.1,cumulative_ucb_cv,130,75088.04389658941,64174.61146469854,17.005841068308115
20261010,0.9,0,2,0.1,cumulative_ucb_cv,140,80728.37218706968,69006.53873903751,16.986554697897116
20261010,0.9,0,2,0.1,cumulative_ucb_cv,150,86530.2585397076,73880.38549159859,17.122099409656588
20261010,0.9,0,2,0.1,cumulative_ucb_cv,160,92997.0596200354,77866.25418628805,19.431787995796302
20261010,0.9,0,2,0.1,cumulative_ucb_cv,170,99383.82480593708,82841.37690134083,19.9688229763459
20261010,0.9,0,2,0.1,cumulative_ucb_cv,180,105029.46676139877,87282.6489516961,20.33258387875476
20261010,0.9,0,2,0.1,cumulative_ucb_cv,190,110757.70769129528,92715.9819363477,19.45913247980673
20261010,0.9,0,2,0.1,cumulative_ucb_cv,200,115393.6556322146,97417.24133692091,18.453011036436195
20261010,0.9,0,2,0.1,cumulative_ucb_cv,210,120712.11104836504,102897.70157148862,17.312737995901472
20261010,0.9,0,2,0.1,cumulative_ucb_cv,220,126004.0614270859,107521.98517842768,17.189113666370726
20261010,0.9,0,2,0.1,cumulative_ucb_cv,230,131805.11776561342,112053.49731005762,17.626955811028445
20261010,0.9,0,2,0.1,cumulative_ucb_cv,240,136945.56112829482,116800.72642337508,17.247182720336408
20261010,0.9,0,2,0.1,cumulative_ucb_cv,250,142369.2364576193,120876.13161495421,17.781099176080907
20261010,0.9,0,2,0.1,cumulative_ucb_cv,260,148076.34321258758,126032.71124338814,17.490405269969855
20261010,0.9,0,2,0.1,cumulative_ucb_cv,270,153080.1095020045,131153.0791499464,16.71865463943021
20261010,0.9,0,2,0.1,cumulative_ucb_cv,280,158651.26940547416,135304.02530398226,17.255395062370503
20261010,0.9,0,2,0.1,cumulative_ucb_cv,290,164084.13871326813,139829.4836355633,17.345880458887763
20261010,0.9,0,2,0.1,cumulative_ucb_cv,300,169970.66675937557,145122.35154103587,17.122321237547887
20261010,0.9,0,2,0.1,cumulative_ucb_cv,310,176246.8487475539,150248.4490458407,17.303606038409814
20261010,0.9,0,2,0.1,cumulative_ucb_cv,320,181598.15063235853,155224.8077678246,16.990417475009224
20261010,0.9,0,2,0.1,cumulative_ucb_cv,330,186370.91675858936,159760.43623292443,16.656489649832885
20261010,0.9,0,2,0.1,cumulative_ucb_cv,340,191591.80969725098,164935.78566030832,16.16145576305785
20261010,0.9,0,2,0.1,cumulative_ucb_cv,350,197043.20955395978,169828.8556887586,16.024575891317493
20261010,0.9,0,2,0.1,cumulative_ucb_cv,360,202105.06909084797,174171.16088993594,16.03819372747037
20261010,0.9,0,2,0.1,cumulative_ucb_cv,370,208307.2906642623,178617.500754388,16.62199380490714
20261010,0.9,0,2,0.1,cumulative_ucb_cv,380,214203.76531783646,183967.43288201065,16.43569840712957
20261010,0.9,0,2,0.1,cumulative_ucb_cv,390,219651.8138409403,189575.76608973354,15.864922174161556
20261010,0.9,0,2,0.1,cumulative_ucb_cv,400,225316.48997134413,194898.5702262922,15.607051252215133
20261010,0.9,0,2,0.1,sco_reset_ucb,10,5515.057186473317,5029.311675704882,9.65829008201915
20261010,0.9,0,2,0.1,sco_reset_ucb,20,12720.863758752235,9648.982058067857,31.836329285283192
20261010,0.9,0,2,0.1,sco_reset_ucb,30,18892.634566921595,14358.738892579937,31.5758626733202
20261010,0.9,0,2,0.1,sco_reset_ucb,40,24438.797841427076,19700.253226117726,24.053216783158902
20261010,0.9,0,2,0.1,sco_reset_ucb,50,30330.92969386204,24776.87613015927,22.416278527308698
20261010,0.9,0,2,0.1,sco_reset_ucb,60,35971.415065316774,29529.171428936,21.816540473831036
20261010,0.9,0,2,0.1,sco_reset_ucb,70,41013.51201718347,34286.068236333784,19.621508463663528
20261010,0.9,0,2,0.1,sco_reset_ucb,80,46866.90794921231,39262.34554360078,19.368589166856264
20261010,0.9,0,2,0.1,sco_reset_ucb,90,52899.62558194186,44276.53916728991,19.475520392574875
20261010,0.9,0,2,0.1,sco_reset_ucb,100,57825.79910689111,49342.014120040825,17.193835999906003
20261010,0.9,0,2,0.1,sco_reset_ucb,110,63524.14974452616,54304.5011856991,16.977687590388978
20261010,0.9,0,2,0.1,sco_reset_ucb,120,68825.47910177568,59235.001897285554,16.190557773797607
20261010,0.9,0,2,0.1,sco_reset_ucb,130,73596.48572352881,64174.61146469854,14.681622597766864
20261010,0.9,0,2,0.1,sco_reset_ucb,140,78933.96450048614,69006.53873903751,14.386210267683829
20261010,0.9,0,2,0.1,sco_reset_ucb,150,84589.40453043694,73880.38549159859,14.495077370780818
20261010,0.9,0,2,0.1,sco_reset_ucb,160,90298.81669632015,77866.25418628805,15.966560405343655
20261010,0.9,0,2,0.1,sco_reset_ucb,170,95689.81700253444,82841.37690134083,15.509689217859513
20261010,0.9,0,2,0.1,sco_reset_ucb,180,101275.93982992921,87282.6489516961,16.03215650109022
20261010,0.9,0,2,0.1,sco_reset_ucb,190,105808.16147550369,92715.9819363477,14.120736539407153
20261010,0.9,0,2,0.1,sco_reset_ucb,200,110438.58593303213,97417.24133692091,13.366570863032813
20261010,0.9,0,2,0.1,sco_reset_ucb,210,115570.9228169398,102897.70157148862,12.316330736159742
20261010,0.9,0,2,0.1,sco_reset_ucb,220,121179.84140739175,107521.98517842768,12.70238473210803
20261010,0.9,0,2,0.1,sco_reset_ucb,230,126030.0959882411,112053.49731005762,12.473148106666887
20261010,0.9,0,2,0.1,sco_reset_ucb,240,131098.7238471344,116800.72642337508,12.241360016831093
20261010,0.9,0,2,0.1,sco_reset_ucb,250,136749.8601628707,120876.13161495421,13.132227459496782
20261010,0.9,0,2,0.1,sco_reset_ucb,260,141521.69786804402,126032.71124338814,12.28965597252314
20261010,0.9,0,2,0.1,sco_reset_ucb,270,146513.16694671512,131153.0791499464,11.711572382686985
20261010,0.9,0,2,0.1,sco_reset_ucb,280,151363.72893003427,135304.02530398226,11.869346525331604
20261010,0.9,0,2,0.1,sco_reset_ucb,290,156935.66093727748,139829.4836355633,12.233598277669344
20261010,0.9,0,2,0.1,sco_reset_ucb,300,162347.34492652834,145122.35154103587,11.869290431544455
20261010,0.9,0,2,0.1,sco_reset_ucb,310,168295.4962594609,150248.4490458407,12.011469887528792
20261010,0.9,0,2,0.1,sco_reset_ucb,320,173291.8740066071,155224.8077678246,11.639290457879703
20261010,0.9,0,2,0.1,sco_reset_ucb,330,177862.23487714285,159760.43623292443,11.330589144002289
20261010,0.9,0,2,0.1,sco_reset_ucb,340,183172.49205720215,164935.78566030832,11.056852413128237
20261010,0.9,0,2,0.1,sco_reset_ucb,350,188786.50286800874,169828.8556887586,11.162795098845502
20261010,0.9,0,2,0.1,sco_reset_ucb,360,194283.3438102581,174171.16088993594,11.547366864616393
20261010,0.9,0,2,0.1,sco_reset_ucb,370,199139.9256231005,178617.500754388,11.489593562801193
20261010,0.9,0,2,0.1,sco_reset_ucb,380,204596.46986466312,183967.43288201065,11.213417863955911
20261010,0.9,0,2,0.1,sco_reset_ucb,390,210156.18971444448,189575.76608973354,10.856041386096482
20261010,0.9,0,2,0.1,sco_reset_ucb,400,216474.3885048019,194898.5702262922,11.070280430204548
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,10,6612.899797190942,5029.311675704882,31.487174062723255
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,20,12526.63604304159,9648.982058067857,29.823394505823785
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,30,19021.53297641134,14358.738892579937,32.473562746105536
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,40,24738.40391444561,19700.253226117726,25.57404024456156
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,50,30482.380539803096,24776.87613015927,23.027537368598637
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,60,36574.081450165075,29529.171428936,23.857459184668084
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,70,42085.06548343752,34286.068236333784,22.746840475686113
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,80,47603.59136610599,39262.34554360078,21.24489942467209
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,90,53245.37028963944,44276.53916728991,20.256396030553823
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,100,58572.23036473179,49342.014120040825,18.70660614346913
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,110,64207.89912748915,54304.5011856991,18.236790184158956
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,120,69738.70849460315,59235.001897285554,17.732263460599174
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,130,75082.372377789,64174.61146469854,16.997003431942325
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,140,79834.00664183017,69006.53873903751,15.690495568454699
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,150,85276.10871363393,73880.38549159859,15.424558421302814
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,160,91096.5393064145,77866.25418628805,16.991038362361934
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,170,96496.55081316544,82841.37690134083,16.48351877116565
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,180,102861.59753135666,87282.6489516961,17.84884941826439
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,190,107649.04133183896,92715.9819363477,16.106240891395895
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,200,112877.81575928327,97417.24133692091,15.870470370733901
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,210,117896.85922023503,102897.70157148862,14.57676645802013
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,220,122652.25609072033,107521.98517842768,14.071792747487578
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,230,127643.68360246322,112053.49731005762,13.913163503738568
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,240,132826.66113208883,116800.72642337508,13.720749176356595
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,250,138383.77048219365,120876.13161495421,14.48395033273342
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,260,143995.28214794333,126032.71124338814,14.252308569214822
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,270,148985.1548634406,131153.0791499464,13.596383576406112
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,280,153657.78682435036,135304.02530398226,13.56483037303098
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,290,159784.88519614495,139829.4836355633,14.2712402575921
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,300,164969.46426969417,145122.35154103587,13.676123986349676
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,310,171556.33774170192,150248.4490458407,14.181769483264484
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,320,176697.70377330162,155224.8077678246,13.833417682561944
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,330,182109.31371406003,159760.43623292443,13.988993776000846
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,340,187432.38669862095,164935.78566030832,13.63961189395566
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,350,193263.73126377427,169828.8556887586,13.799112924581092
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,360,198811.0160250991,174171.16088993594,14.146920195780188
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,370,203933.68080678064,178617.500754388,14.173404031223246
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,380,210126.9419985787,183967.43288201065,14.219641328226661
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,390,215701.3613120255,189575.76608973354,13.781083817393448
20261010,0.9,0,2,0.1,ps_forced_reset_ucb,400,220479.25445298676,194898.5702262922,13.125126673322129
20261010,0.9,0,2,0.1,inflight_sco_ucb,10,5515.057186473317,5029.311675704882,9.65829008201915
20261010,0.9,0,2,0.1,inflight_sco_ucb,20,12720.863758752235,9648.982058067857,31.836329285283192
20261010,0.9,0,2,0.1,inflight_sco_ucb,30,18892.634566921595,14358.738892579937,31.5758626733202
20261010,0.9,0,2,0.1,inflight_sco_ucb,40,24438.797841427076,19700.253226117726,24.053216783158902
20261010,0.9,0,2,0.1,inflight_sco_ucb,50,30330.92969386204,24776.87613015927,22.416278527308698
20261010,0.9,0,2,0.1,inflight_sco_ucb,60,35971.415065316774,29529.171428936,21.816540473831036
20261010,0.9,0,2,0.1,inflight_sco_ucb,70,41013.51201718347,34286.068236333784,19.621508463663528
20261010,0.9,0,2,0.1,inflight_sco_ucb,80,46866.90794921231,39262.34554360078,19.368589166856264
20261010,0.9,0,2,0.1,inflight_sco_ucb,90,52899.62558194186,44276.53916728991,19.475520392574875
20261010,0.9,0,2,0.1,inflight_sco_ucb,100,57825.79910689111,49342.014120040825,17.193835999906003
20261010,0.9,0,2,0.1,inflight_sco_ucb,110,63524.14974452616,54304.5011856991,16.977687590388978
20261010,0.9,0,2,0.1,inflight_sco_ucb,120,68825.47910177568,59235.001897285554,16.190557773797607
20261010,0.9,0,2,0.1,inflight_sco_ucb,130,73596.48572352881,64174.61146469854,14.681622597766864
20261010,0.9,0,2,0.1,inflight_sco_ucb,140,78933.96450048614,69006.53873903751,14.386210267683829
20261010,0.9,0,2,0.1,inflight_sco_ucb,150,84589.40453043694,73880.38549159859,14.495077370780818
20261010,0.9,0,2,0.1,inflight_sco_ucb,160,90298.81669632015,77866.25418628805,15.966560405343655
20261010,0.9,0,2,0.1,inflight_sco_ucb,170,95689.81700253444,82841.37690134083,15.509689217859513
20261010,0.9,0,2,0.1,inflight_sco_ucb,180,101275.93982992921,87282.6489516961,16.03215650109022
20261010,0.9,0,2,0.1,inflight_sco_ucb,190,105808.16147550369,92715.9819363477,14.120736539407153
20261010,0.9,0,2,0.1,inflight_sco_ucb,200,110438.58593303213,97417.24133692091,13.366570863032813
20261010,0.9,0,2,0.1,inflight_sco_ucb,210,115570.9228169398,102897.70157148862,12.316330736159742
20261010,0.9,0,2,0.1,inflight_sco_ucb,220,121179.84140739175,107521.98517842768,12.70238473210803
20261010,0.9,0,2,0.1,inflight_sco_ucb,230,126030.0959882411,112053.49731005762,12.473148106666887
20261010,0.9,0,2,0.1,inflight_sco_ucb,240,131098.7238471344,116800.72642337508,12.241360016831093
20261010,0.9,0,2,0.1,inflight_sco_ucb,250,136749.8601628707,120876.13161495421,13.132227459496782
20261010,0.9,0,2,0.1,inflight_sco_ucb,260,141521.69786804402,126032.71124338814,12.28965597252314
20261010,0.9,0,2,0.1,inflight_sco_ucb,270,146513.16694671512,131153.0791499464,11.711572382686985
20261010,0.9,0,2,0.1,inflight_sco_ucb,280,151363.72893003427,135304.02530398226,11.869346525331604
20261010,0.9,0,2,0.1,inflight_sco_ucb,290,156935.66093727748,139829.4836355633,12.233598277669344
20261010,0.9,0,2,0.1,inflight_sco_ucb,300,162347.34492652834,145122.35154103587,11.869290431544455
20261010,0.9,0,2,0.1,inflight_sco_ucb,310,168295.4962594609,150248.4490458407,12.011469887528792
20261010,0.9,0,2,0.1,inflight_sco_ucb,320,173291.8740066071,155224.8077678246,11.639290457879703
20261010,0.9,0,2,0.1,inflight_sco_ucb,330,177862.23487714285,159760.43623292443,11.330589144002289
20261010,0.9,0,2,0.1,inflight_sco_ucb,340,183172.49205720215,164935.78566030832,11.056852413128237
20261010,0.9,0,2,0.1,inflight_sco_ucb,350,188786.50286800874,169828.8556887586,11.162795098845502
20261010,0.9,0,2,0.1,inflight_sco_ucb,360,194283.3438102581,174171.16088993594,11.547366864616393
20261010,0.9,0,2,0.1,inflight_sco_ucb,370,199139.9256231005,178617.500754388,11.489593562801193
20261010,0.9,0,2,0.1,inflight_sco_ucb,380,204596.46986466312,183967.43288201065,11.213417863955911
20261010,0.9,0,2,0.1,inflight_sco_ucb,390,210156.18971444448,189575.76608973354,10.856041386096482
20261010,0.9,0,2,0.1,inflight_sco_ucb,400,216474.3885048019,194898.5702262922,11.070280430204548
20261010,0.9,1,2,0.1,cumulative_ucb_cv,10,28260.791352280954,21331.5856380047,32.48331292321311
20261010,0.9,1,2,0.1,cumulative_ucb_cv,20,61916.23106970999,43253.47170854931,43.14742522152706
20261010,0.9,1,2,0.1,cumulative_ucb_cv,30,91928.37738166146,68390.66934005433,34.41654873206777
20261010,0.9,1,2,0.1,cumulative_ucb_cv,40,121743.00310232278,93025.12509581597,30.87109850906127
20261010,0.9,1,2,0.1,cumulative_ucb_cv,50,149739.55378238263,116096.81491033148,28.97817558391713
20261010,0.9,1,2,0.1,cumulative_ucb_cv,60,176617.413523829,139377.53154120865,26.718712529077848
20261010,0.9,1,2,0.1,cumulative_ucb_cv,70,204249.05044422726,160163.4568688625,27.52537591109865
20261010,0.9,1,2,0.1,cumulative_ucb_cv,80,235331.45643939936,184783.816231401,27.355014762060435
20261010,0.9,1,2,0.1,cumulative_ucb_cv,90,265179.6622928651,210912.35279057838,25.72979191795868
20261010,0.9,1,2,0.1,cumulative_ucb_cv,100,296461.0103056558,237175.86496295992,24.996280861863607
20261010,0.9,1,2,0.1,cumulative_ucb_cv,110,326845.38860776613,261946.87573006953,24.775448341125884
20261010,0.9,1,2,0.1,cumulative_ucb_cv,120,351927.48398349085,284672.41354233545,23.625426013101713
20261010,0.9,1,2,0.1,cumulative_ucb_cv,130,381805.33909670496,311687.4594404095,22.496214567689755
20261010,0.9,1,2,0.1,cumulative_ucb_cv,140,408948.6372572925,335907.8611247055,21.74428901069114
20261010,0.9,1,2,0.1,cumulative_ucb_cv,150,441546.56379598903,360727.55675176345,22.404444997763683
20261010,0.9,1,2,0.1,cumulative_ucb_cv,160,469740.06509828556,385476.41705683083,21.85961172017217
20261010,0.9,1,2,0.1,cumulative_ucb_cv,170,497150.83739514614,406071.4203815907,22.429408336091928
20261010,0.9,1,2,0.1,cumulative_ucb_cv,180,527364.7229673141,431192.7570733217,22.303706246540433
20261010,0.9,1,2,0.1,cumulative_ucb_cv,190,556427.8841817549,456794.06464036705,21.811539871874054
20261010,0.9,1,2,0.1,cumulative_ucb_cv,200,584048.3919346707,481836.1045769991,21.21308187301638
20261010,0.9,1,2,0.1,cumulative_ucb_cv,210,612505.5830817837,506232.69077211514,20.992894028155163
20261010,0.9,1,2,0.1,cumulative_ucb_cv,220,637429.8755117118,532246.5246227126,19.76214893344006
20261010,0.9,1,2,0.1,cumulative_ucb_cv,230,665857.144688128,556739.5509996268,19.59939679021914
20261010,0.9,1,2,0.1,cumulative_ucb_cv,240,693226.6844329025,579481.2097843739,19.628846065751393
20261010,0.9,1,2,0.1,cumulative_ucb_cv,250,722087.9903830127,602988.798220522,19.75147672957838
20261010,0.9,1,2,0.1,cumulative_ucb_cv,260,749160.247519047,626535.9399557589,19.5717914557219
20261010,0.9,1,2,0.1,cumulative_ucb_cv,270,779207.1402722436,651985.841452823,19.512892877540544
20261010,0.9,1,2,0.1,cumulative_ucb_cv,280,803759.2072758945,675101.6434033186,19.057510099366382
20261010,0.9,1,2,0.1,cumulative_ucb_cv,290,834269.9115163606,698675.6691807384,19.407322784636104
20261010,0.9,1,2,0.1,cumulative_ucb_cv,300,862900.0290321722,722809.9003818218,19.381323993535272
20261010,0.9,1,2,0.1,cumulative_ucb_cv,310,892449.577788448,750007.4700991751,18.992091861490046
20261010,0.9,1,2,0.1,cumulative_ucb_cv,320,921527.2209730868,775502.7243254897,18.82965617878454
20261010,0.9,1,2,0.1,cumulative_ucb_cv,330,948969.3417176424,800600.8217249461,18.532146853537657
20261010,0.9,1,2,0.1,cumulative_ucb_cv,340,973873.8529327158,823607.8549305096,18.244847605889404
20261010,0.9,1,2,0.1,cumulative_ucb_cv,350,1000480.4668436537,847524.4950240231,18.04738066187632
20261010,0.9,1,2,0.1,cumulative_ucb_cv,360,1028572.7190167976,868277.5327622559,18.46128457851417
20261010,0.9,1,2,0.1,cumulative_ucb_cv,370,1055143.5935061672,892364.9826479076,18.241259352787242
20261010,0.9,1,2,0.1,cumulative_ucb_cv,380,1083640.965510103,917177.1997751805,18.149575215751778
20261010,0.9,1,2,0.1,cumulative_ucb_cv,390,1113386.046972783,941199.9385506876,18.294317856335308
20261010,0.9,1,2,0.1,cumulative_ucb_cv,400,1145292.3250241806,969333.1760885601,18.152597401612546
20261010,0.9,1,2,0.1,sco_reset_ucb,10,28260.791352280954,21331.5856380047,32.48331292321311
20261010,0.9,1,2,0.1,sco_reset_ucb,20,62772.787918402566,43253.47170854931,45.12774452274808
20261010,0.9,1,2,0.1,sco_reset_ucb,30,92604.79206634089,68390.66934005433,35.40559400857492
20261010,0.9,1,2,0.1,sco_reset_ucb,40,122756.76054852616,93025.12509581597,31.96086586509459
20261010,0.9,1,2,0.1,sco_reset_ucb,50,150265.21575344933,116096.81491033148,29.43095456107745
