success_probability,delay_slots,capacity,capacity_ratio,method,post_change_slot,independent_seeds,cumulative_excess_pct_mean,cumulative_excess_pct_ci_low,cumulative_excess_pct_ci_high
0.9,1,8,0.4,inflight_sco_ucb,260,12,-22.282544496707214,-22.652755870190287,-21.91233312322414
0.9,1,8,0.4,inflight_sco_ucb,270,12,-22.238493691860125,-22.58463072044436,-21.89235666327589
0.9,1,8,0.4,inflight_sco_ucb,280,12,-22.243231847605504,-22.587748396359608,-21.8987152988514
0.9,1,8,0.4,inflight_sco_ucb,290,12,-22.267766610823795,-22.593847860318615,-21.941685361328975
0.9,1,8,0.4,inflight_sco_ucb,300,12,-22.286874702138757,-22.609655842124614,-21.9640935621529
0.9,1,8,0.4,inflight_sco_ucb,310,12,-22.310218943121907,-22.611661536938787,-22.008776349305027
0.9,1,8,0.4,inflight_sco_ucb,320,12,-22.282874968815136,-22.568115175300065,-21.997634762330208
0.9,1,8,0.4,inflight_sco_ucb,330,12,-22.277916741272048,-22.569149549340352,-21.986683933203743
0.9,1,8,0.4,inflight_sco_ucb,340,12,-22.31649097918259,-22.566247557452996,-22.066734400912182
0.9,1,8,0.4,inflight_sco_ucb,350,12,-22.34307274217336,-22.62039941627638,-22.065746068070336
0.9,1,8,0.4,inflight_sco_ucb,360,12,-22.35688722368485,-22.63626228884907,-22.07751215852063
0.9,1,8,0.4,inflight_sco_ucb,370,12,-22.283566051077603,-22.570115465888353,-21.997016636266853
0.9,1,8,0.4,inflight_sco_ucb,380,12,-22.28676649968143,-22.578901607231067,-21.994631392131794
0.9,1,8,0.4,inflight_sco_ucb,390,12,-22.311027017225754,-22.590721749127045,-22.031332285324464
0.9,1,8,0.4,inflight_sco_ucb,400,12,-22.33005695394212,-22.621485466770032,-22.038628441114206
0.9,3,8,0.4,cumulative_ucb_cv,10,12,10.438857816150302,6.588666346593558,14.289049285707044
0.9,3,8,0.4,cumulative_ucb_cv,20,12,11.344438574186364,8.715002678691754,13.973874469680975
0.9,3,8,0.4,cumulative_ucb_cv,30,12,11.298905802929196,9.141599790482807,13.456211815375585
0.9,3,8,0.4,cumulative_ucb_cv,40,12,11.356350297040388,9.368996090799628,13.343704503281147
0.9,3,8,0.4,cumulative_ucb_cv,50,12,11.127986342843272,9.81020806076493,12.445764624921614
0.9,3,8,0.4,cumulative_ucb_cv,60,12,11.020059811693542,9.778887892605228,12.261231730781857
0.9,3,8,0.4,cumulative_ucb_cv,70,12,10.702465564069918,9.555084864086542,11.849846264053294
0.9,3,8,0.4,cumulative_ucb_cv,80,12,10.911685051865485,9.80214636495951,12.021223738771459
0.9,3,8,0.4,cumulative_ucb_cv,90,12,10.909132167558058,9.895086798765796,11.92317753635032
0.9,3,8,0.4,cumulative_ucb_cv,100,12,10.681560942138233,9.621264198046294,11.741857686230173
0.9,3,8,0.4,cumulative_ucb_cv,110,12,10.282497689702376,9.106583236283546,11.458412143121206
0.9,3,8,0.4,cumulative_ucb_cv,120,12,10.174165466620897,8.987388581883039,11.360942351358755
0.9,3,8,0.4,cumulative_ucb_cv,130,12,9.947287635601187,8.788132519429857,11.106442751772517
0.9,3,8,0.4,cumulative_ucb_cv,140,12,9.635053140701528,8.49147225775608,10.778634023646976
0.9,3,8,0.4,cumulative_ucb_cv,150,12,9.580344818460642,8.473768759589717,10.686920877331566
0.9,3,8,0.4,cumulative_ucb_cv,160,12,9.476695303999172,8.340017323532727,10.613373284465617
0.9,3,8,0.4,cumulative_ucb_cv,170,12,9.314319476740947,8.163690382579821,10.464948570902072
0.9,3,8,0.4,cumulative_ucb_cv,180,12,9.221333248109493,8.042610651101914,10.400055845117073
0.9,3,8,0.4,cumulative_ucb_cv,190,12,9.011280916974142,7.882553340349317,10.140008493598966
0.9,3,8,0.4,cumulative_ucb_cv,200,12,8.942959654379022,7.751286678972951,10.134632629785093
0.9,3,8,0.4,cumulative_ucb_cv,210,12,8.873948669034062,7.702422169814137,10.045475168253988
0.9,3,8,0.4,cumulative_ucb_cv,220,12,8.760004957976994,7.61526584620695,9.90474406974704
0.9,3,8,0.4,cumulative_ucb_cv,230,12,8.535109709336657,7.43694168366228,9.633277735011035
0.9,3,8,0.4,cumulative_ucb_cv,240,12,8.388824962212894,7.33057589954308,9.447074024882708
0.9,3,8,0.4,cumulative_ucb_cv,250,12,8.358737811794619,7.365736041633295,9.351739581955943
0.9,3,8,0.4,cumulative_ucb_cv,260,12,8.231182146447283,7.2597520981199235,9.202612194774643
0.9,3,8,0.4,cumulative_ucb_cv,270,12,8.055288118258506,7.133149213320891,8.977427023196121
0.9,3,8,0.4,cumulative_ucb_cv,280,12,8.000847135317143,7.090199529481097,8.911494741153188
0.9,3,8,0.4,cumulative_ucb_cv,290,12,7.917613143543041,6.991452617904903,8.843773669181179
0.9,3,8,0.4,cumulative_ucb_cv,300,12,7.848864791333535,6.866491547375716,8.831238035291355
0.9,3,8,0.4,cumulative_ucb_cv,310,12,7.784616550987532,6.815897513727273,8.753335588247792
0.9,3,8,0.4,cumulative_ucb_cv,320,12,7.69426371751711,6.731962491366886,8.656564943667334
0.9,3,8,0.4,cumulative_ucb_cv,330,12,7.531639625523845,6.583097260595507,8.480181990452184
0.9,3,8,0.4,cumulative_ucb_cv,340,12,7.46630277089157,6.548350391560536,8.384255150222604
0.9,3,8,0.4,cumulative_ucb_cv,350,12,7.402026791785538,6.458404121407369,8.345649462163706
0.9,3,8,0.4,cumulative_ucb_cv,360,12,7.389944406664747,6.419534971538444,8.360353841791051
0.9,3,8,0.4,cumulative_ucb_cv,370,12,7.243972876083337,6.254139592475209,8.233806159691465
0.9,3,8,0.4,cumulative_ucb_cv,380,12,7.221066857337916,6.1819052642038805,8.260228450471951
0.9,3,8,0.4,cumulative_ucb_cv,390,12,7.186587595378253,6.192148399305553,8.181026791450952
0.9,3,8,0.4,cumulative_ucb_cv,400,12,7.14125727435895,6.163478071978455,8.119036476739446
0.9,3,8,0.4,sco_reset_ucb,10,12,10.910903206581535,8.075267838463354,13.746538574699716
0.9,3,8,0.4,sco_reset_ucb,20,12,12.04178569883853,9.520134487218154,14.563436910458904
0.9,3,8,0.4,sco_reset_ucb,30,12,10.870077752277098,9.009317743361988,12.730837761192207
0.9,3,8,0.4,sco_reset_ucb,40,12,9.172565096973132,7.837567176187665,10.5075630177586
0.9,3,8,0.4,sco_reset_ucb,50,12,8.067875974420923,7.017509890670347,9.1182420581715
0.9,3,8,0.4,sco_reset_ucb,60,12,6.968977735490057,5.682765259956243,8.255190211023871
0.9,3,8,0.4,sco_reset_ucb,70,12,6.513913208423233,5.182937944447524,7.844888472398942
0.9,3,8,0.4,sco_reset_ucb,80,12,6.411190548230944,5.286417977626873,7.5359631188350145
0.9,3,8,0.4,sco_reset_ucb,90,12,6.205829836995666,5.084163610353756,7.327496063637576
0.9,3,8,0.4,sco_reset_ucb,100,12,5.870662666191006,4.803446527190527,6.937878805191485
0.9,3,8,0.4,sco_reset_ucb,110,12,5.402928672440887,4.350685513868173,6.455171831013601
0.9,3,8,0.4,sco_reset_ucb,120,12,5.2612597066153155,4.242989366495719,6.279530046734912
0.9,3,8,0.4,sco_reset_ucb,130,12,4.964382256738278,3.914048048196144,6.014716465280412
0.9,3,8,0.4,sco_reset_ucb,140,12,4.694859707662094,3.6200520741829805,5.769667341141208
0.9,3,8,0.4,sco_reset_ucb,150,12,4.625018778431675,3.581348559831823,5.668688997031528
0.9,3,8,0.4,sco_reset_ucb,160,12,4.4684441393021,3.5247572378487395,5.412131040755462
0.9,3,8,0.4,sco_reset_ucb,170,12,4.285539498990844,3.2951412683039,5.275937729677788
0.9,3,8,0.4,sco_reset_ucb,180,12,4.2568347985785175,3.263449293662876,5.250220303494159
0.9,3,8,0.4,sco_reset_ucb,190,12,4.077163609772124,3.2025880799926862,4.951739139551561
0.9,3,8,0.4,sco_reset_ucb,200,12,4.034896756488746,3.131710588224909,4.938082924752583
0.9,3,8,0.4,sco_reset_ucb,210,12,3.9553183250889092,3.047091587620659,4.86354506255716
0.9,3,8,0.4,sco_reset_ucb,220,12,3.9169788692746845,3.027954881604976,4.806002856944393
0.9,3,8,0.4,sco_reset_ucb,230,12,3.843063335660972,2.98215079056252,4.703975880759423
0.9,3,8,0.4,sco_reset_ucb,240,12,3.734538219582619,2.894774159535226,4.574302279630012
0.9,3,8,0.4,sco_reset_ucb,250,12,3.7556908460088465,2.9699977236964066,4.541383968321286
0.9,3,8,0.4,sco_reset_ucb,260,12,3.6654571172476706,2.9143982197807774,4.416516014714564
0.9,3,8,0.4,sco_reset_ucb,270,12,3.6266914949297147,2.92824479204302,4.325138197816409
0.9,3,8,0.4,sco_reset_ucb,280,12,3.681501098983418,2.990006705930135,4.372995492036701
0.9,3,8,0.4,sco_reset_ucb,290,12,3.596944816363814,2.881841797404654,4.312047835322974
0.9,3,8,0.4,sco_reset_ucb,300,12,3.572857171534664,2.8779284414778705,4.267785901591458
0.9,3,8,0.4,sco_reset_ucb,310,12,3.4972738997387327,2.84697303334545,4.147574766132015
0.9,3,8,0.4,sco_reset_ucb,320,12,3.4910854119936734,2.8497198766572787,4.132450947330068
0.9,3,8,0.4,sco_reset_ucb,330,12,3.335321821793171,2.7445103100806643,3.9261333335056774
0.9,3,8,0.4,sco_reset_ucb,340,12,3.28617115248791,2.702744949542341,3.869597355433479
0.9,3,8,0.4,sco_reset_ucb,350,12,3.3044476290122486,2.687651490893287,3.92124376713121
0.9,3,8,0.4,sco_reset_ucb,360,12,3.3148625426549376,2.692752958487684,3.9369721268221913
0.9,3,8,0.4,sco_reset_ucb,370,12,3.288304259873165,2.658779132342516,3.9178293874038137
0.9,3,8,0.4,sco_reset_ucb,380,12,3.198411372534976,2.5294514615471004,3.8673712835228513
0.9,3,8,0.4,sco_reset_ucb,390,12,3.1730343366419262,2.5113959446626426,3.83467272862121
0.9,3,8,0.4,sco_reset_ucb,400,12,3.181108521240265,2.541847634079051,3.8203694084014796
0.9,3,8,0.4,ps_forced_reset_ucb,10,12,1.728252032586754,-2.156356552499241,5.61286061767275
0.9,3,8,0.4,ps_forced_reset_ucb,20,12,6.363056056710789,3.9679934949194946,8.758118618502085
0.9,3,8,0.4,ps_forced_reset_ucb,30,12,6.998524259826463,4.982529043721369,9.014519475931557
0.9,3,8,0.4,ps_forced_reset_ucb,40,12,6.567262656712039,5.213873801648762,7.920651511775316
0.9,3,8,0.4,ps_forced_reset_ucb,50,12,6.212287721062533,5.0469145824716755,7.377660859653391
0.9,3,8,0.4,ps_forced_reset_ucb,60,12,4.512251009263863,3.5160838501900415,5.508418168337683
0.9,3,8,0.4,ps_forced_reset_ucb,70,12,4.191787625948762,3.1670749454574496,5.216500306440074
0.9,3,8,0.4,ps_forced_reset_ucb,80,12,4.245589459023262,3.3002192703233835,5.19095964772314
0.9,3,8,0.4,ps_forced_reset_ucb,90,12,4.1671149458426555,3.375854361065642,4.958375530619669
0.9,3,8,0.4,ps_forced_reset_ucb,100,12,4.131058886127198,3.3450955791358625,4.917022193118533
0.9,3,8,0.4,ps_forced_reset_ucb,110,12,3.385034647737075,2.6554263110433256,4.114642984430825
0.9,3,8,0.4,ps_forced_reset_ucb,120,12,3.214970791758139,2.46230662674503,3.9676349567712483
0.9,3,8,0.4,ps_forced_reset_ucb,130,12,3.06784660169231,2.2173474327568874,3.9183457706277327
0.9,3,8,0.4,ps_forced_reset_ucb,140,12,3.14590079959007,2.3732840438092775,3.918517555370862
0.9,3,8,0.4,ps_forced_reset_ucb,150,12,3.0408403947394524,2.2859579056735035,3.7957228838054013
0.9,3,8,0.4,ps_forced_reset_ucb,160,12,2.5343703090481857,1.8528652701869865,3.215875347909385
0.9,3,8,0.4,ps_forced_reset_ucb,170,12,2.2919883178154947,1.5990991733771767,2.984877462253813
0.9,3,8,0.4,ps_forced_reset_ucb,180,12,2.2003421417154976,1.5249712961112394,2.8757129873197558
0.9,3,8,0.4,ps_forced_reset_ucb,190,12,2.232243494121733,1.5682653644615918,2.896221623781874
0.9,3,8,0.4,ps_forced_reset_ucb,200,12,2.3427775456506,1.6348393185984134,3.050715772702787
0.9,3,8,0.4,ps_forced_reset_ucb,210,12,2.0844117136483966,1.3823333807977938,2.7864900464989995
0.9,3,8,0.4,ps_forced_reset_ucb,220,12,2.0463689098406737,1.3635777799092565,2.7291600397720908
0.9,3,8,0.4,ps_forced_reset_ucb,230,12,1.9615812214538213,1.282426057283927,2.6407363856237156
0.9,3,8,0.4,ps_forced_reset_ucb,240,12,2.000118953144719,1.318083523674233,2.6821543826152054
0.9,3,8,0.4,ps_forced_reset_ucb,250,12,2.05490538511704,1.3836829943088382,2.7261277759252414
0.9,3,8,0.4,ps_forced_reset_ucb,260,12,1.826627934173821,1.2319221750590414,2.4213336932886005
0.9,3,8,0.4,ps_forced_reset_ucb,270,12,1.7298300933456134,1.130601006080071,2.329059180611156
0.9,3,8,0.4,ps_forced_reset_ucb,280,12,1.7584847514769557,1.1377022716936873,2.379267231260224
0.9,3,8,0.4,ps_forced_reset_ucb,290,12,1.735359528978229,1.105228687195057,2.3654903707614015
0.9,3,8,0.4,ps_forced_reset_ucb,300,12,1.7512355419843972,1.061101318840033,2.4413697651287616
0.9,3,8,0.4,ps_forced_reset_ucb,310,12,1.535532052140935,0.8976215574019447,2.1734425468799254
0.9,3,8,0.4,ps_forced_reset_ucb,320,12,1.4187559234192468,0.7903348681706509,2.0471769786678427
0.9,3,8,0.4,ps_forced_reset_ucb,330,12,1.3258350693521566,0.7231713979952608,1.9284987407090524
0.9,3,8,0.4,ps_forced_reset_ucb,340,12,1.3710593868146252,0.7910492022099385,1.951069571419312
0.9,3,8,0.4,ps_forced_reset_ucb,350,12,1.4010199893030097,0.822958566245498,1.9790814123605216
0.9,3,8,0.4,ps_forced_reset_ucb,360,12,1.3366813868567418,0.7602317703513345,1.9131310033621491
0.9,3,8,0.4,ps_forced_reset_ucb,370,12,1.278597777328688,0.7090808262064077,1.8481147284509685
0.9,3,8,0.4,ps_forced_reset_ucb,380,12,1.2488613493488565,0.6654559650935999,1.8322667336041132
0.9,3,8,0.4,ps_forced_reset_ucb,390,12,1.3140726472129698,0.7457485226401912,1.8823967717857484
0.9,3,8,0.4,ps_forced_reset_ucb,400,12,1.3677333421506102,0.8045190002642286,1.9309476840369917
0.9,3,8,0.4,inflight_sco_ucb,10,12,-36.1690524105045,-39.016761250148484,-33.32134357086051
0.9,3,8,0.4,inflight_sco_ucb,20,12,-34.76359936489225,-36.6969865664743,-32.8302121633102
0.9,3,8,0.4,inflight_sco_ucb,30,12,-34.56195237538285,-36.09442926351992,-33.02947548724578
0.9,3,8,0.4,inflight_sco_ucb,40,12,-34.626405335640335,-35.80456928747572,-33.44824138380495
0.9,3,8,0.4,inflight_sco_ucb,50,12,-34.76926072144489,-35.7858810474113,-33.75264039547847
0.9,3,8,0.4,inflight_sco_ucb,60,12,-35.04816060914995,-35.89762624699295,-34.198694971306956
0.9,3,8,0.4,inflight_sco_ucb,70,12,-35.116602133480065,-35.79697078988767,-34.436233477072456
0.9,3,8,0.4,inflight_sco_ucb,80,12,-35.1497941475862,-35.823943684878955,-34.47564461029344
0.9,3,8,0.4,inflight_sco_ucb,90,12,-35.085418181513006,-35.69554509598014,-34.475291267045876
0.9,3,8,0.4,inflight_sco_ucb,100,12,-35.05892730597043,-35.63219633914488,-34.48565827279597
0.9,3,8,0.4,inflight_sco_ucb,110,12,-35.26910916928908,-35.87484969733974,-34.66336864123842
0.9,3,8,0.4,inflight_sco_ucb,120,12,-35.2554824353922,-35.87232326174226,-34.638641609042146
0.9,3,8,0.4,inflight_sco_ucb,130,12,-35.28862474638519,-35.92482419549246,-34.652425297277915
0.9,3,8,0.4,inflight_sco_ucb,140,12,-35.39452230059388,-36.04054709271013,-34.74849750847763
0.9,3,8,0.4,inflight_sco_ucb,150,12,-35.440186040445106,-36.11169994383774,-34.76867213705247
0.9,3,8,0.4,inflight_sco_ucb,160,12,-35.5416031977027,-36.20561016832218,-34.87759622708322
0.9,3,8,0.4,inflight_sco_ucb,170,12,-35.634266091943935,-36.27275121018561,-34.99578097370226
0.9,3,8,0.4,inflight_sco_ucb,180,12,-35.699732020914674,-36.34569764671073,-35.053766395118615
0.9,3,8,0.4,inflight_sco_ucb,190,12,-35.82990718930098,-36.464519689925545,-35.19529468867642
0.9,3,8,0.4,inflight_sco_ucb,200,12,-35.78575318954761,-36.44315799249577,-35.128348386599455
0.9,3,8,0.4,inflight_sco_ucb,210,12,-35.83691465784393,-36.5024586912993,-35.17137062438855
0.9,3,8,0.4,inflight_sco_ucb,220,12,-35.8707071377431,-36.50058227593146,-35.24083199955475
0.9,3,8,0.4,inflight_sco_ucb,230,12,-35.890496603940846,-36.536209650570754,-35.24478355731094
0.9,3,8,0.4,inflight_sco_ucb,240,12,-35.9188833916162,-36.58416853799018,-35.253598245242216
0.9,3,8,0.4,inflight_sco_ucb,250,12,-35.88489418055304,-36.55622708801883,-35.21356127308725
0.9,3,8,0.4,inflight_sco_ucb,260,12,-35.94259254366284,-36.603191058722864,-35.28199402860282
0.9,3,8,0.4,inflight_sco_ucb,270,12,-35.97269385037337,-36.621553987657016,-35.32383371308972
0.9,3,8,0.4,inflight_sco_ucb,280,12,-35.94756743137949,-36.601411831255575,-35.293723031503404
0.9,3,8,0.4,inflight_sco_ucb,290,12,-35.99539847830037,-36.64769757857568,-35.343099378025066
0.9,3,8,0.4,inflight_sco_ucb,300,12,-36.02696696739195,-36.68969888555949,-35.36423504922441
0.9,3,8,0.4,inflight_sco_ucb,310,12,-36.05800007617315,-36.67115025267165,-35.44484989967465
0.9,3,8,0.4,inflight_sco_ucb,320,12,-36.07220827565128,-36.68900800133292,-35.45540854996963
0.9,3,8,0.4,inflight_sco_ucb,330,12,-36.13727693180165,-36.7252029388426,-35.5493509247607
0.9,3,8,0.4,inflight_sco_ucb,340,12,-36.11706012588308,-36.72043225652363,-35.51368799524253
0.9,3,8,0.4,inflight_sco_ucb,350,12,-36.12902784240658,-36.72350071552219,-35.534554969290966
0.9,3,8,0.4,inflight_sco_ucb,360,12,-36.14880724156865,-36.734147134191396,-35.5634673489459
0.9,3,8,0.4,inflight_sco_ucb,370,12,-36.18773838399533,-36.76190786885292,-35.61356889913774
0.9,3,8,0.4,inflight_sco_ucb,380,12,-36.21340660324775,-36.79360055474104,-35.633212651754455
0.9,3,8,0.4,inflight_sco_ucb,390,12,-36.21395059994557,-36.783061624429955,-35.644839575461184
0.9,3,8,0.4,inflight_sco_ucb,400,12,-36.22511426115107,-36.788353558505314,-35.661874963796826
0.9,5,8,0.4,cumulative_ucb_cv,10,12,7.504951451365387,1.8840576438679308,13.125845258862842
0.9,5,8,0.4,cumulative_ucb_cv,20,12,10.357142197087724,7.798711476129364,12.915572918046083
0.9,5,8,0.4,cumulative_ucb_cv,30,12,11.508086191283994,8.725892890429428,14.29027949213856
0.9,5,8,0.4,cumulative_ucb_cv,40,12,11.530331455736208,9.373037774038192,13.687625137434225
0.9,5,8,0.4,cumulative_ucb_cv,50,12,11.768012866097957,10.017695944224192,13.518329787971721
0.9,5,8,0.4,cumulative_ucb_cv,60,12,11.56688572265275,9.958568728975955,13.175202716329544
0.9,5,8,0.4,cumulative_ucb_cv,70,12,11.26039392402033,9.87448685767625,12.64630099036441
0.9,5,8,0.4,cumulative_ucb_cv,80,12,10.83562450892214,9.534594972708668,12.13665404513561
0.9,5,8,0.4,cumulative_ucb_cv,90,12,11.091059148917028,9.684794825666737,12.497323472167318
0.9,5,8,0.4,cumulative_ucb_cv,100,12,10.96504261463317,9.702920480890956,12.227164748375383
0.9,5,8,0.4,cumulative_ucb_cv,110,12,10.586033456564879,9.485491124678607,11.686575788451151
0.9,5,8,0.4,cumulative_ucb_cv,120,12,10.4600327888099,9.422037082568712,11.498028495051086
0.9,5,8,0.4,cumulative_ucb_cv,130,12,10.164560547982449,9.012066648172523,11.317054447792374
0.9,5,8,0.4,cumulative_ucb_cv,140,12,9.938763371432374,8.843661362470861,11.033865380393888
0.9,5,8,0.4,cumulative_ucb_cv,150,12,10.027452476648012,8.737695462004982,11.317209491291042
0.9,5,8,0.4,cumulative_ucb_cv,160,12,9.737116725924514,8.568109670804759,10.906123781044268
0.9,5,8,0.4,cumulative_ucb_cv,170,12,9.766472212960895,8.62337862814249,10.909565797779301
0.9,5,8,0.4,cumulative_ucb_cv,180,12,9.47161815832636,8.380826333015381,10.562409983637338
0.9,5,8,0.4,cumulative_ucb_cv,190,12,9.238456156993172,8.172258441585912,10.304653872400431
0.9,5,8,0.4,cumulative_ucb_cv,200,12,8.993806408163875,7.839718869108139,10.147893947219611
0.9,5,8,0.4,cumulative_ucb_cv,210,12,8.750974976163679,7.677505900417973,9.824444051909385
0.9,5,8,0.4,cumulative_ucb_cv,220,12,8.784666480278577,7.730673041817072,9.838659918740083
0.9,5,8,0.4,cumulative_ucb_cv,230,12,8.482066131405285,7.480336553531016,9.483795709279553
0.9,5,8,0.4,cumulative_ucb_cv,240,12,8.24197737465641,7.248714815288886,9.235239934023932
0.9,5,8,0.4,cumulative_ucb_cv,250,12,8.196825847456871,7.29309112236191,9.100560572551831
0.9,5,8,0.4,cumulative_ucb_cv,260,12,8.066773632913124,7.116756290723276,9.016790975102971
0.9,5,8,0.4,cumulative_ucb_cv,270,12,7.991109416446786,7.153451850223915,8.828766982669658
0.9,5,8,0.4,cumulative_ucb_cv,280,12,7.895689194033911,6.99021854295296,8.80115984511486
0.9,5,8,0.4,cumulative_ucb_cv,290,12,7.916925109975825,7.013358317892593,8.820491902059057
0.9,5,8,0.4,cumulative_ucb_cv,300,12,7.77502259005196,6.774593725277334,8.775451454826587
0.9,5,8,0.4,cumulative_ucb_cv,310,12,7.7308735673694615,6.733363643063124,8.7283834916758
0.9,5,8,0.4,cumulative_ucb_cv,320,12,7.590833023392036,6.637439569264738,8.544226477519333
0.9,5,8,0.4,cumulative_ucb_cv,330,12,7.4644518628933225,6.486577987256752,8.442325738529892
0.9,5,8,0.4,cumulative_ucb_cv,340,12,7.361355387113488,6.407856616730763,8.314854157496212
0.9,5,8,0.4,cumulative_ucb_cv,350,12,7.336100002002007,6.381302437500871,8.290897566503142
0.9,5,8,0.4,cumulative_ucb_cv,360,12,7.326724585018876,6.390905170994284,8.262543999043467
0.9,5,8,0.4,cumulative_ucb_cv,370,12,7.281258670889751,6.320856849606153,8.241660492173349
0.9,5,8,0.4,cumulative_ucb_cv,380,12,7.222319272062085,6.2334039221393835,8.211234621984785
0.9,5,8,0.4,cumulative_ucb_cv,390,12,7.1677090207687035,6.234056567605495,8.101361473931913
0.9,5,8,0.4,cumulative_ucb_cv,400,12,7.130159022615942,6.169407502979028,8.090910542252857
0.9,5,8,0.4,sco_reset_ucb,10,12,5.823966878801888,0.35065129089342406,11.297282466710351
0.9,5,8,0.4,sco_reset_ucb,20,12,10.179580305075175,7.523995540767851,12.8351650693825
0.9,5,8,0.4,sco_reset_ucb,30,12,10.126066085851336,7.440957561678922,12.811174610023752
0.9,5,8,0.4,sco_reset_ucb,40,12,9.021278964355801,7.06589519341056,10.976662735301042
0.9,5,8,0.4,sco_reset_ucb,50,12,8.633572195057157,7.068435165340608,10.198709224773706
0.9,5,8,0.4,sco_reset_ucb,60,12,7.621875015579023,5.982320030246003,9.261430000912043
0.9,5,8,0.4,sco_reset_ucb,70,12,6.997342237635621,5.58956203897084,8.405122436300402
0.9,5,8,0.4,sco_reset_ucb,80,12,6.427905086926361,4.978680588449928,7.877129585402795
0.9,5,8,0.4,sco_reset_ucb,90,12,6.402256297287611,5.078371076976168,7.7261415175990535
0.9,5,8,0.4,sco_reset_ucb,100,12,6.133510618031633,4.9014709329461175,7.365550303117149
0.9,5,8,0.4,sco_reset_ucb,110,12,5.881142426560499,4.823186307498176,6.939098545622821
0.9,5,8,0.4,sco_reset_ucb,120,12,5.627036339445958,4.561187934453358,6.692884744438558
0.9,5,8,0.4,sco_reset_ucb,130,12,5.5251133327118085,4.41319582641815,6.637030839005467
0.9,5,8,0.4,sco_reset_ucb,140,12,5.315370021637324,4.233098444332054,6.397641598942593
0.9,5,8,0.4,sco_reset_ucb,150,12,5.346418925117333,4.20073542078031,6.492102429454356
0.9,5,8,0.4,sco_reset_ucb,160,12,5.215210825523436,4.132429349396199,6.297992301650673
0.9,5,8,0.4,sco_reset_ucb,170,12,5.216161003283124,4.122251689157015,6.310070317409232
0.9,5,8,0.4,sco_reset_ucb,180,12,4.946333370979779,3.880375492079713,6.012291249879846
0.9,5,8,0.4,sco_reset_ucb,190,12,4.811426763387901,3.7760314589611657,5.846822067814637
0.9,5,8,0.4,sco_reset_ucb,200,12,4.520328294160774,3.5008834223678056,5.539773165953743
0.9,5,8,0.4,sco_reset_ucb,210,12,4.257309495012315,3.1745182747333187,5.340100715291311
0.9,5,8,0.4,sco_reset_ucb,220,12,4.325249377189901,3.303649103406929,5.346849650972873
0.9,5,8,0.4,sco_reset_ucb,230,12,4.087860731426255,3.106598239911004,5.0691232229415055
0.9,5,8,0.4,sco_reset_ucb,240,12,3.8271914031300445,2.855682220235897,4.798700586024192
0.9,5,8,0.4,sco_reset_ucb,250,12,3.7513249672437206,2.8282720836158344,4.674377850871607
0.9,5,8,0.4,sco_reset_ucb,260,12,3.708133755207325,2.730154717188917,4.686112793225733
0.9,5,8,0.4,sco_reset_ucb,270,12,3.75968472865226,2.778032295932097,4.741337161372423
0.9,5,8,0.4,sco_reset_ucb,280,12,3.7055224038004617,2.7741559122121444,4.636888895388779
0.9,5,8,0.4,sco_reset_ucb,290,12,3.762829319273955,2.8370505871949616,4.688608051352948
0.9,5,8,0.4,sco_reset_ucb,300,12,3.567470910490935,2.668213715254371,4.466728105727499
0.9,5,8,0.4,sco_reset_ucb,310,12,3.5948644831585312,2.7234360568328335,4.4662929094842285
0.9,5,8,0.4,sco_reset_ucb,320,12,3.5432372059969874,2.66958489428696,4.416889517707014
0.9,5,8,0.4,sco_reset_ucb,330,12,3.5331513638506675,2.6691898891200267,4.397112838581308
0.9,5,8,0.4,sco_reset_ucb,340,12,3.4943786496045406,2.6410033647052105,4.347753934503871
0.9,5,8,0.4,sco_reset_ucb,350,12,3.518101228729881,2.658960865106386,4.377241592353376
0.9,5,8,0.4,sco_reset_ucb,360,12,3.526251952120218,2.7061939418835865,4.34630996235685
0.9,5,8,0.4,sco_reset_ucb,370,12,3.523519201868053,2.680667710478263,4.366370693257842
0.9,5,8,0.4,sco_reset_ucb,380,12,3.4558470089575644,2.6713677550336,4.240326262881529
0.9,5,8,0.4,sco_reset_ucb,390,12,3.4217621514261913,2.645327671230384,4.1981966316219985
0.9,5,8,0.4,sco_reset_ucb,400,12,3.3941518437244707,2.6423285436108803,4.145975143838061
0.9,5,8,0.4,ps_forced_reset_ucb,10,12,1.014249869824041,-3.1933515844986893,5.221851324146771
0.9,5,8,0.4,ps_forced_reset_ucb,20,12,1.144112959092533,-1.3221255133210355,3.6103514315061016
0.9,5,8,0.4,ps_forced_reset_ucb,30,12,4.404737369615795,2.088398478473132,6.7210762607584575
0.9,5,8,0.4,ps_forced_reset_ucb,40,12,3.977426568925516,1.9962263647498228,5.958626773101209
0.9,5,8,0.4,ps_forced_reset_ucb,50,12,4.112089401335829,2.369163258315735,5.855015544355922
0.9,5,8,0.4,ps_forced_reset_ucb,60,12,2.7196374517545716,1.152455320968381,4.286819582540762
0.9,5,8,0.4,ps_forced_reset_ucb,70,12,1.1956706874224678,-0.14165570333120425,2.53299707817614
0.9,5,8,0.4,ps_forced_reset_ucb,80,12,1.4248030605210282,0.31205826749786136,2.5375478535441953
0.9,5,8,0.4,ps_forced_reset_ucb,90,12,1.7498671672901474,0.6334729222554771,2.8662614123248176
